TaskID	TaskName_Canonical_EN	Category	Subcategory	DefaultTime_UOM	DefaultBillable_UOM	BuildingType	ActiveFlag	Status	NotesShort
TSK-001	"18"" T-bar"	APPLY FLOOR FINISH		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-002	"28"" Pad application system"	APPLY FLOOR FINISH		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-003	"Gravity feed applicator - microfiber bucketless flat mop 20"""	APPLY FLOOR FINISH		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-004	Standard finish mop head and bucket	APPLY FLOOR FINISH		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-005	Mop on using 24 oz. mop head with bucket & wringer	APPLY SOLUTION TO FLOOR		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-006	"Using 36-gallon solution applicator with 26""-52"" adjustable spreader width"	APPLY SOLUTION TO FLOOR		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-007	Dusting by hand using microfiber cloth	BASEBOARD CLEANING		PER_1000_LINEAR_FT	PER_1000_LINEAR_FT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-008	Dusting with extension pole with microfiber cloth and fixi clamp.	BASEBOARD CLEANING		PER_1000_LINEAR_FT	PER_1000_LINEAR_FT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-009	Apply stripper to baseboard, scrub by hand with pad, scape edging with putty knife, rinse with cloth of mop.	BASEBOARD STRIPPING		PER_100_LINEAR_FT	PER_100_LINEAR_FT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-010	"17"" 2000 rpm floor machine"	BURNISHING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-011	"20"" 2000 rpm floor machine"	BURNISHING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-012	"24"" 2000 rpm battery powered floor machine"	BURNISHING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-013	"27"" 2000 rpm propane floor machine"	BURNISHING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-014	"17"" rotary floor machine"	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-015	"20"" rotary floor machine"	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-016	Apply carpet pre-spray in-line hydro-force sprayer	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-017	Apply carpet pre-spray with electric sprayer	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-018	Apply carpet pre-spray with pump-up sprayer	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-019	Apply dry clean compound to carpet	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-020	"Apply dry clean compound to carpet, agitate dry cleaning compound with 24"" brush machine vacuum dry cleaning compound"	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-021	Apply soil protection in-line hydro-force sprayer	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-022	Apply soil protection with electric sprayer	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-023	Apply soil protection with pump-up sprayer	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-024	"Bonnet cleaning with 17"" floor machine"	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-025	"Bonnet cleaning with 20"" floor machine"	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-026	Cimex machine	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-027	"Portable extractor 13"" floor tool"	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-028	RX-20 rotary machine	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-029	"Rotary shampoo with 17"" 175 rpm floor machine"	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-030	"Rotary shampoo with 20"" 175 rpm floor machine"	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-031	"Self-contained extraction with 16"" floor tool"	CARPET CARE		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-032	Remove hardened material, dry vacuum, apply chemical, blot with cloth	CARPET SPOTTING		SPOT	SPOT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-033	Using 3-gallon extractor, dry vacuum, apply chemical, extract with carpet claw	CARPET SPOTTING		SPOT	SPOT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-034	"12"" Upright vacuum"	CARPET VACUUMING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-035	"16"" Upright vacuum"	CARPET VACUUMING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-036	"28"" Battery vacuum"	CARPET VACUUMING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-037	"Backpack vacuum 14"" floor tool"	CARPET VACUUMING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-038	"Backpack vacuum 20"" floor tool"	CARPET VACUUMING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-039	Spot vacuuming - backpack vacuum	CARPET VACUUMING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-040	Spot vacuuming - upright vacuum	CARPET VACUUMING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-041	Traffic lanes - backpack vacuum	CARPET VACUUMING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-042	Traffic lanes - upright vacuum	CARPET VACUUMING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-043	Damp wipe using extension pole with cloth and fixi clamp	CEILING AIR VENTS		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-044	Dust with extension pole using brush duster	CEILING AIR VENTS		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-045	Hand wipe exterior surface with cloth on a ladder	CEILING AIR VENTS		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-046	Vacuum w/backpack with brush attachment	CEILING AIR VENTS		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-047	"Floor cleaning using 12"" spinner floor wand with 1200 psi"	CERAMIC TILE CLEANING USING HIGH		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-048	"Wall cleaning using 7"" spinner hand held wall wand with 1200 psi, wipe dry with 18"" flat mop."	CERAMIC TILE CLEANING USING HIGH		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-049	Overheads, behind computers, behind doors, etc.	DETAIL DUSTING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-050	Edging along wall - backpack vacuum	DETAIL VACUUM		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-051	detail vacuum corners, edges, under furniture	DETAIL VACUUM		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-052	"18"" microfiber flat mop"	DUST MOPPING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-053	"24"" Dust mop"	DUST MOPPING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-054	"24"" microfiber flat mop"	DUST MOPPING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-055	"36"" Dust mop"	DUST MOPPING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-056	"48"" Dust mop"	DUST MOPPING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-057	"72"" Dust mop"	DUST MOPPING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-058	Apply wood polish to desk, wipe with cloth	DUSTING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-059	High dusting - vents, corners, lights	DUSTING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-060	Horizontal dusting - microfiber cloth	DUSTING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-061	Horizontal dusting - spot cleaning using microfiber cloth, desktops, pictures, computers	DUSTING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-062	Low dusting - chair legs, base boards	DUSTING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-063	Spot clean desk top (remove coffee rings and finger prints from cleared areas using a microfiber cloth	DUSTING		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-064	"Using 18"" Microfiber flat mop"	DUSTING WALLS		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-065	Apply polish by hand to panels	ELEVATOR CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-066	"Apply polish with hand-held microfiber applicator (4""x18"")"	ELEVATOR CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-067	Carpeted floor - detail clean wall panels and door tracks	ELEVATOR CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-068	Hand dust panels, ceiling, clean door tracks	ELEVATOR CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-069	Hard floor elevator - detail clean wall panels and door tracks	ELEVATOR CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-070	7' Sofa	FABRIC AND UPHOLSTERY CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-071	Arm chair	FABRIC AND UPHOLSTERY CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-072	Armless chair	FABRIC AND UPHOLSTERY CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-073	Office Partitions - 4' x 6' one side	FABRIC AND UPHOLSTERY CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-074	Recliner	FABRIC AND UPHOLSTERY CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-075	Average 30 minutes per coat	FINISH DRY TIME		COAT	COAT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-076	Clean / dust / sanitize telephone	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-077	Clean blinds with ultra-sonic machine 4' x 3' (remove, clean, dry, re-hang)	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-078	Clean microwave - deep clean outside/inside	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-079	Clean microwave - spot clean inside	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-080	Clean refrigerator - damp wipe outside-spot clean inside	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-081	Clean refrigerator - remove items and deep clean	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-082	Dust blind slats by hand with microfiber cloth 4' x 3'	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-083	Dust/vacuum blinds 4' by 3'	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-084	Empty and damp wipe ash tray	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-085	Empty trash can (28 qt.), replace liner (or see sq. ft. rate - next section)	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-086	Empty trash can, replace liner (28 quart)	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-087	Lunch room chairs - damp wipe seat and back	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-088	"Lunch room table tops - apply solution with 18"" applicator and squeegee clean"	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-089	Lunch room table tops - apply solution with spray trigger and hand wipe	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-090	Sanitize/polish drinking fountain	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-091	Vacuum blind slats using backpack vacuum with brush attachment 4' x 3'	GENERAL CLEANING		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-092	Remove trash from building	GENERAL CLEANING	TRASH	PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-093	"12"" ceiling light - hand dust outside/remove lens and wipe using step ladder"	LIGHT FIXTURES		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-094	"16"" dia. Hanging light - hand wipe lens and mounting"	LIGHT FIXTURES		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-095	2'x4' fixture - remove tubes-clean lens and reflectors	LIGHT FIXTURES		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-096	"24"" vanity light - wipe cover and lens"	LIGHT FIXTURES		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-097	"48"" ceiling fanlight - hand wipe blades top/bottom-clean lens and mountings"	LIGHT FIXTURES		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-098	Desk lamp - dust	LIGHT FIXTURES		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-099	Table lamp and shade - dust	LIGHT FIXTURES		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-100	Vacuum with backpack with brush attachment on ladder	LIGHT FIXTURES		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-101	Wall fixtures - dust	LIGHT FIXTURES		EA	EA		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-102	Field and edges	MACHINE SCREEN WOOD FLOOR		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-103	Sanding	MACHINE SCREEN WOOD FLOOR		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
TSK-104	"17"" 175 rpm floor machine Apply solution/scrub/pickup/rinse"	MACHINE SCRUBBING HARD FLOORS		PER_1000_SQFT	PER_1000_SQFT		TRUE	OK	Billable_UOM defaulted = Time_UOM (internal quoting default; override per contract)
