RateID	TaskID	Time_UOM	BaseTime_Min	Time_Min_Minutes	Time_Max_Minutes	ProductionRate_Value	ProductionRate_UOM	Region	EffectiveFrom	EffectiveTo	ConditionCode	BuildingType	SourceDocID	SourceRef	ConfidenceCode	ConflictFlag	ConflictGroupID	QA_Flags
RTE-0001	TSK-085	EA	0.75	0.75									D001	aw_L17-18	HIGH	FALSE		
RTE-0002	TSK-086	EA	0.33	0.33									D001	aw_L19	HIGH	FALSE		
RTE-0003	TSK-084	EA	0.14	0.14									D001	aw_L20	HIGH	FALSE		
RTE-0004	TSK-090	EA	1.0	1.0									D001	aw_L21	HIGH	FALSE		
RTE-0005	TSK-083	EA	0.45	0.45									D001	aw_L22	HIGH	FALSE		
RTE-0006	TSK-077	EA	20.0	20.0									D001	aw_L23-24	HIGH	FALSE		
RTE-0007	TSK-082	EA	3.0	3.0									D001	aw_L25	HIGH	FALSE		
RTE-0008	TSK-091	EA	3.0	3.0									D001	aw_L26-27	HIGH	FALSE		
RTE-0009	TSK-080	EA	15.0	15.0									D001	aw_L28	HIGH	FALSE		
RTE-0010	TSK-081	EA	45.0	45.0									D001	aw_L29	HIGH	FALSE		
RTE-0011	TSK-079	EA	2.0	2.0									D001	aw_L30	HIGH	FALSE		
RTE-0012	TSK-078	EA	5.0	5.0									D001	aw_L31	HIGH	FALSE		
RTE-0013	TSK-087	EA	1.0	1.0									D001	aw_L32	HIGH	FALSE		
RTE-0014	TSK-089	EA	0.31	0.31									D001	aw_L33-34	HIGH	FALSE		
RTE-0015	TSK-088	EA	0.15	0.15									D001	aw_L35-36	HIGH	FALSE		
RTE-0016	TSK-076	EA	0.2	0.2									D001	aw_L37	HIGH	FALSE		
RTE-0017	TSK-086	PER_1000_SQFT	2.0	2.0		30000.0	SQFT_PER_HOUR						D001	aw_L41-42	HIGH	FALSE		
RTE-0018	TSK-092	PER_1000_SQFT	1.0	1.0		60000.0	SQFT_PER_HOUR						D001	aw_L43	HIGH	FALSE		
RTE-0019	TSK-059	PER_1000_SQFT	3.0	3.0		20000.0	SQFT_PER_HOUR						D001	aw_L47-48	HIGH	FALSE		
RTE-0020	TSK-062	PER_1000_SQFT	5.0	5.0		12000.0	SQFT_PER_HOUR						D001	aw_L49-50	HIGH	FALSE		
RTE-0021	TSK-061	PER_1000_SQFT	5.0	5.0		12000.0	SQFT_PER_HOUR						D001	aw_L51-53	HIGH	FALSE		
RTE-0022	TSK-060	PER_1000_SQFT	12.0	12.0		5000.0	SQFT_PER_HOUR						D001	aw_L54-55	HIGH	FALSE		
RTE-0023	TSK-058	PER_1000_SQFT	5.5	5.5		10909.0	SQFT_PER_HOUR						D001	aw_L56-57	HIGH	FALSE		
RTE-0024	TSK-063	PER_1000_SQFT	5.5	5.5		10909.0	SQFT_PER_HOUR						D001	aw_L58-61	HIGH	FALSE		
RTE-0025	TSK-049	PER_1000_SQFT	4.0	4.0		15000.0	SQFT_PER_HOUR						D001	aw_L65-66	HIGH	FALSE		
RTE-0026	TSK-123	EA	1.46	1.46									D001	aw_L69	HIGH	FALSE		
RTE-0027	TSK-122	EA	4.0	4.0									D001	aw_L70	HIGH	FALSE		
RTE-0028	TSK-120	EA	0.44	0.44									D001	aw_L71	HIGH	FALSE		
RTE-0029	TSK-121	EA	1.19	1.19									D001	aw_L72	HIGH	FALSE		
RTE-0030	TSK-125	EA	1.46	1.46									D001	aw_L73	HIGH	FALSE		
RTE-0031	TSK-124	EA	3.0	3.0									D001	aw_L74	HIGH	FALSE		
RTE-0032	TSK-126	EA	7.0	7.0									D001	aw_L75	HIGH	FALSE		
RTE-0033	TSK-127	STALL	2.0	2.0									D001	aw_L76	HIGH	FALSE		
RTE-0034	TSK-119	FIXTURE	2.5	2.5									D001	aw_L77-78	HIGH	FALSE		
RTE-0035	TSK-129	PER_1000_SQFT	81.0	81.0		740.0	SQFT_PER_HOUR						D001	aw_L82-84	HIGH	FALSE		
RTE-0036	TSK-128	PER_1000_SQFT	75.0	75.0		800.0	SQFT_PER_HOUR						D001	aw_L85	HIGH	FALSE		
RTE-0037	TSK-152	PER_1000_SQFT	4.53	4.53		13245.0	SQFT_PER_HOUR						D001	aw_L89	HIGH	FALSE		
RTE-0038	TSK-149	PER_1000_SQFT	3.8	3.8		15789.0	SQFT_PER_HOUR						D001	aw_L90	HIGH	FALSE		
RTE-0039	TSK-150	PER_1000_SQFT	7.6	7.6		7894.0	SQFT_PER_HOUR						D001	aw_L91	HIGH	FALSE		
RTE-0040	TSK-151	PER_1000_SQFT	1.46	1.46		41095.0	SQFT_PER_HOUR						D001	aw_L92-93	HIGH	FALSE		
RTE-0041	TSK-052	PER_1000_SQFT	12.0	12.0		5000.0	SQFT_PER_HOUR						D001	aw_L97	HIGH	FALSE		
RTE-0042	TSK-054	PER_1000_SQFT	7.0	7.0		8572.0	SQFT_PER_HOUR						D001	aw_L98	HIGH	FALSE		
RTE-0043	TSK-053	PER_1000_SQFT	7.0	7.0		8572.0	SQFT_PER_HOUR						D001	aw_L99	HIGH	FALSE		
RTE-0044	TSK-055	PER_1000_SQFT	5.0	5.0		12000.0	SQFT_PER_HOUR						D001	aw_L100	HIGH	FALSE		
RTE-0045	TSK-056	PER_1000_SQFT	2.5	2.5		24000.0	SQFT_PER_HOUR						D001	aw_L101	HIGH	FALSE		
RTE-0046	TSK-057	PER_1000_SQFT	1.5	1.5		40000.0	SQFT_PER_HOUR						D001	aw_L102	HIGH	FALSE		
RTE-0047	TSK-114	PER_1000_SQFT	6.0	6.0		10000.0	SQFT_PER_HOUR						D001	aw_L106-107	HIGH	FALSE		
RTE-0048	TSK-113	PER_1000_SQFT	14.0	14.0		4286.0	SQFT_PER_HOUR						D001	aw_L108	HIGH	FALSE		
RTE-0049	TSK-115	PER_1000_SQFT	9.6	9.6		6250.0	SQFT_PER_HOUR						D001	aw_L109	HIGH	FALSE		
RTE-0050	TSK-116	PER_1000_SQFT	7.2	7.2		8333.0	SQFT_PER_HOUR						D001	aw_L110	HIGH	FALSE		
RTE-0051	TSK-007	PER_1000_LINEAR_FT	20.0	20.0									D001	aw_L113-114	HIGH	FALSE		
RTE-0052	TSK-008	PER_1000_LINEAR_FT	13.0	13.0									D001	aw_L115-116	HIGH	FALSE		
RTE-0053	TSK-034	PER_1000_SQFT	27.0	27.0		2220.0	SQFT_PER_HOUR						D001	aw_L122	HIGH	FALSE		
RTE-0054	TSK-035	PER_1000_SQFT	17.5	17.5		3430.0	SQFT_PER_HOUR						D001	aw_L123	HIGH	FALSE		
RTE-0055	TSK-037	PER_1000_SQFT	8.0	8.0		7500.0	SQFT_PER_HOUR						D001	aw_L124	HIGH	FALSE		
RTE-0056	TSK-038	PER_1000_SQFT	7.5	7.5		8000.0	SQFT_PER_HOUR						D001	aw_L125	HIGH	FALSE		
RTE-0057	TSK-036	PER_1000_SQFT	6.0	6.0		10000.0	SQFT_PER_HOUR						D001	aw_L126	HIGH	FALSE		
RTE-0058	TSK-040	PER_1000_SQFT	3.0	3.0		20000.0	SQFT_PER_HOUR						D001	aw_L127	HIGH	FALSE		
RTE-0059	TSK-039	PER_1000_SQFT	2.5	2.5		24000.0	SQFT_PER_HOUR						D001	aw_L128	HIGH	FALSE		
RTE-0060	TSK-042	PER_1000_SQFT	4.5	4.5		13333.0	SQFT_PER_HOUR						D001	aw_L129	HIGH	FALSE		
RTE-0061	TSK-041	PER_1000_SQFT	3.0	3.0		20000.0	SQFT_PER_HOUR						D001	aw_L130	HIGH	FALSE		
RTE-0062	TSK-051	PER_1000_SQFT	5.0	5.0		12000.0	SQFT_PER_HOUR						D001	aw_L135-136	HIGH	FALSE		
RTE-0063	TSK-050	PER_1000_SQFT	8.5	8.5		7059.0	SQFT_PER_HOUR						D001	aw_L137	HIGH	FALSE		
RTE-0064	TSK-144	FLOOR	5.0	5.0									D001	aw_L142	HIGH	FALSE		
RTE-0065	TSK-148	FLOOR	2.0	2.0									D001	aw_L143-144	HIGH	FALSE		
RTE-0066	TSK-143	FLOOR	3.0	3.0									D001	aw_L145	HIGH	FALSE		
RTE-0067	TSK-142	FLOOR	2.0	2.0									D001	aw_L146	HIGH	FALSE		
RTE-0068	TSK-141	FLOOR	1.0	1.0									D001	aw_L147	HIGH	FALSE		
RTE-0069	TSK-147	FLOOR	8.0	8.0									D001	aw_L148-149	HIGH	FALSE		
RTE-0070	TSK-146	FLOOR	35.0	35.0									D001	aw_L150-151	HIGH	FALSE		
RTE-0071	TSK-145	FLOOR	60.0	60.0									D001	aw_L152	HIGH	FALSE		
RTE-0072	TSK-095	EA	10.0	10.0									D001	aw_L156-157	HIGH	FALSE		
RTE-0073	TSK-100	EA	2.0	2.0									D001	aw_L158-159	HIGH	FALSE		
RTE-0074	TSK-101	EA	0.13	0.13									D001	aw_L160	HIGH	FALSE		
RTE-0075	TSK-098	EA	0.22	0.22									D001	aw_L161	HIGH	FALSE		
RTE-0076	TSK-099	EA	0.22	0.22									D001	aw_L162	HIGH	FALSE		
RTE-0077	TSK-096	EA	0.14	0.14									D001	aw_L163-164	HIGH	FALSE		
RTE-0078	TSK-093	EA	1.17	1.17									D001	aw_L165-167	HIGH	FALSE		
RTE-0079	TSK-094	EA	1.75	1.75									D001	aw_L168-169	HIGH	FALSE		
RTE-0080	TSK-097	EA	3.0	3.0									D001	aw_L170-172	HIGH	FALSE		
RTE-0081	TSK-046	EA	1.0	1.0									D001	aw_L179-180	HIGH	FALSE		
RTE-0082	TSK-045	EA	3.0	3.0									D001	aw_L181-182	HIGH	FALSE		
RTE-0083	TSK-044	EA	0.35	0.35									D001	aw_L183-184	HIGH	FALSE		
RTE-0084	TSK-043	EA	1.5	1.5									D001	aw_L185-186	MEDIUM	FALSE		
RTE-0085	TSK-112	PER_6_SQFT	3.66	3.66									D001	aw_L190	HIGH	FALSE		
RTE-0086	TSK-154	PER_1000_SQFT	18.5	18.5		3243.0	SQFT_PER_HOUR						D001	aw_L195-196	HIGH	FALSE		
RTE-0087	TSK-153	PER_1000_SQFT	8.0	8.0		7500.0	SQFT_PER_HOUR						D001	aw_L197-198	HIGH	FALSE		
RTE-0088	TSK-064	PER_1000_SQFT	6.0	6.0		10000.0	SQFT_PER_HOUR						D001	aw_L201	HIGH	FALSE		
RTE-0089	TSK-155	PER_1000_SQFT	7.0	7.0		8571.0	SQFT_PER_HOUR						D001	aw_L204	HIGH	FALSE		
RTE-0090	TSK-136	PER_1000_SQFT	2.0	2.0		30000.0	SQFT_PER_HOUR						D001	aw_L209-210	HIGH	FALSE		
RTE-0091	TSK-068	EA	1.0	1.0									D001	aw_L213-214	HIGH	FALSE		
RTE-0092	TSK-067	EA	1.0	1.0									D001	aw_L215-216	HIGH	FALSE		
RTE-0093	TSK-069	EA	1.0	1.0									D001	aw_L217-218	HIGH	FALSE		
RTE-0094	TSK-065	EA	1.0	1.0									D001	aw_L219	HIGH	FALSE		
RTE-0095	TSK-066	EA	1.0	1.0									D001	aw_L220-221	HIGH	FALSE		
RTE-0096	TSK-162	EA	0.4	0.4									D001	aw_L231	HIGH	FALSE		
RTE-0097	TSK-160	EA	2.5	2.5									D001	aw_L232-233	HIGH	FALSE		
RTE-0098	TSK-163	EA	0.23	0.23									D001	aw_L234	HIGH	FALSE		
RTE-0099	TSK-161	EA	0.57	0.57									D001	aw_L235	HIGH	FALSE		
RTE-0100	TSK-156	EA	0.18	0.18									D001	aw_L236	HIGH	FALSE		
RTE-0101	TSK-157	EA	0.13	0.13									D001	aw_L237-238	HIGH	FALSE		
RTE-0102	TSK-158	EA	2.0	2.0									D001	aw_L239-240	HIGH	FALSE		
RTE-0103	TSK-159	EA	0.2	0.2									D001	aw_L241-242	HIGH	FALSE		
RTE-0104	TSK-018	PER_1000_SQFT	10.0	10.0		6000.0	SQFT_PER_HOUR						D001	aw_L246-247	HIGH	FALSE		
RTE-0105	TSK-017	PER_1000_SQFT	4.5	4.5		13333.0	SQFT_PER_HOUR						D001	aw_L248-249	HIGH	FALSE		
RTE-0106	TSK-016	PER_1000_SQFT	4.5	4.5		13333.0	SQFT_PER_HOUR						D001	aw_L250-251	HIGH	FALSE		
RTE-0107	TSK-023	PER_1000_SQFT	10.0	10.0		6000.0	SQFT_PER_HOUR						D001	aw_L255-256	HIGH	FALSE		
RTE-0108	TSK-022	PER_1000_SQFT	5.0	5.0		12000.0	SQFT_PER_HOUR						D001	aw_L257-258	HIGH	FALSE		
RTE-0109	TSK-021	PER_1000_SQFT	5.0	5.0		12000.0	SQFT_PER_HOUR						D001	aw_L259-260	HIGH	FALSE		
RTE-0110	TSK-019	PER_1000_SQFT	13.0	13.0		4500.0	SQFT_PER_HOUR						D001	aw_L264	HIGH	FALSE		
RTE-0111	TSK-020	PER_1000_SQFT	25.0	25.0		2400.0	SQFT_PER_HOUR						D001	aw_L265-268	HIGH	FALSE		
RTE-0112	TSK-029	PER_1000_SQFT	60.0	60.0		1000.0	SQFT_PER_HOUR						D001	aw_L272-273	HIGH	FALSE		
RTE-0113	TSK-030	PER_1000_SQFT	58.0	58.0		1033.0	SQFT_PER_HOUR						D001	aw_L274-275	HIGH	FALSE		
RTE-0114	TSK-024	PER_1000_SQFT	40.0	40.0		1500.0	SQFT_PER_HOUR						D001	aw_L279-280	HIGH	FALSE		
RTE-0115	TSK-025	PER_1000_SQFT	37.0	37.0		1621.0	SQFT_PER_HOUR						D001	aw_L281-282	HIGH	FALSE		
RTE-0116	TSK-027	PER_1000_SQFT	18.0	18.0		3333.0	SQFT_PER_HOUR						D001	aw_L291	HIGH	FALSE		
RTE-0117	TSK-031	PER_1000_SQFT	10.0	10.0		6000.0	SQFT_PER_HOUR						D001	aw_L292-293	HIGH	FALSE		
RTE-0118	TSK-028	PER_1000_SQFT	15.0	15.0		4000.0	SQFT_PER_HOUR						D001	aw_L294	HIGH	FALSE		
RTE-0119	TSK-026	PER_1000_SQFT	22.0	22.0		2727.0	SQFT_PER_HOUR						D001	aw_L298	HIGH	FALSE		
RTE-0120	TSK-014	PER_1000_SQFT	45.0	45.0		1333.0	SQFT_PER_HOUR						D001	aw_L299	HIGH	FALSE		
RTE-0121	TSK-015	PER_1000_SQFT	35.0	35.0		1714.0	SQFT_PER_HOUR						D001	aw_L300	HIGH	FALSE		
RTE-0122	TSK-032	SPOT	4.0	4.0									D001	aw_L303-305	HIGH	FALSE		
RTE-0123	TSK-033	SPOT	2.0	2.0									D001	aw_L306-308	HIGH	FALSE		
RTE-0124	TSK-072	EA	4.0	4.0									D001	aw_L312	HIGH	FALSE		
RTE-0125	TSK-071	EA	6.0	6.0									D001	aw_L313	HIGH	FALSE		
RTE-0126	TSK-074	EA	30.0	30.0									D001	aw_L314	HIGH	FALSE		
RTE-0127	TSK-070	EA	4.0	4.0									D001	aw_L315	HIGH	FALSE		
RTE-0128	TSK-073	EA	8.0	8.0									D001	aw_L316-317	HIGH	FALSE		
RTE-0129	TSK-005	PER_1000_SQFT	10.0	10.0		6000.0	SQFT_PER_HOUR						D001	aw_L321-322	HIGH	FALSE		
RTE-0130	TSK-006	PER_1000_SQFT	1.2	1.2		50000.0	SQFT_PER_HOUR						D001	aw_L323-325	HIGH	FALSE		
RTE-0131	TSK-133	PER_1000_SQFT	55.0	55.0		1090.0	SQFT_PER_HOUR						D001	aw_L329-330	HIGH	FALSE		
RTE-0132	TSK-135	PER_1000_SQFT	20.0	20.0		3000.0	SQFT_PER_HOUR						D001	aw_L331	HIGH	FALSE		
RTE-0133	TSK-134	PER_1000_SQFT	8.0	8.0		7500.0	SQFT_PER_HOUR						D001	aw_L332-333	HIGH	FALSE		
RTE-0134	TSK-132	PER_1000_SQFT	2.0	2.0		30000.0	SQFT_PER_HOUR						D001	aw_L334-336	HIGH	FALSE		
RTE-0135	TSK-047	PER_1000_SQFT	35.0	35.0		1725.0	SQFT_PER_HOUR						D001	aw_L345-346	HIGH	FALSE		
RTE-0136	TSK-048	PER_1000_SQFT	63.0	63.0		950.0	SQFT_PER_HOUR						D001	aw_L347-349	HIGH	FALSE		
RTE-0137	TSK-130	PER_200_SQFT	45.0	45.0		325.0	SQFT_PER_HOUR						D001	aw_L352	HIGH	FALSE		
RTE-0138	TSK-131	PER_200_SQFT	60.0	60.0		200.0	SQFT_PER_HOUR						D001	aw_L353-358	HIGH	FALSE		
RTE-0139	TSK-117	PER_1000_SQFT	40.0	40.0		1500.0	SQFT_PER_HOUR						D001	aw_L362-363	HIGH	FALSE		
RTE-0140	TSK-118	PER_1000_SQFT	20.0	20.0		3000.0	SQFT_PER_HOUR						D001	aw_L364-365	HIGH	FALSE		
RTE-0141	TSK-009	PER_100_LINEAR_FT	64.0	64.0									D001	aw_L369-372	HIGH	FALSE		
RTE-0142	TSK-104	PER_1000_SQFT	81.0	81.0		741.0	SQFT_PER_HOUR						D001	aw_L376-377	HIGH	FALSE		
RTE-0143	TSK-105	PER_1000_SQFT	77.0	77.0		779.0	SQFT_PER_HOUR						D001	aw_L378-379	HIGH	FALSE		
RTE-0144	TSK-106	PER_1000_SQFT	17.5	17.5		3429.0	SQFT_PER_HOUR						D001	aw_L380-381	HIGH	FALSE		
RTE-0145	TSK-107	PER_1000_SQFT	4.0	4.0		15000.0	SQFT_PER_HOUR						D001	aw_L382-383	HIGH	FALSE		
RTE-0146	TSK-102	PER_1000_SQFT	3.5	3.5		286.0	SQFT_PER_HOUR						D001	aw_L387	HIGH	FALSE		
RTE-0147	TSK-103	PER_1000_SQFT	8.0	8.0		125.0	SQFT_PER_HOUR						D001	aw_L388	HIGH	FALSE		
RTE-0148	TSK-108	PER_1000_SQFT	91.0	91.0		659.0	SQFT_PER_HOUR						D001	aw_L399-400	HIGH	FALSE		
RTE-0149	TSK-109	PER_1000_SQFT	87.0	87.0		689.0	SQFT_PER_HOUR						D001	aw_L401-402	HIGH	FALSE		
RTE-0150	TSK-110	PER_1000_SQFT	27.5	27.5		2181.0	SQFT_PER_HOUR						D001	aw_L403-404	HIGH	FALSE		
RTE-0151	TSK-111	PER_1000_SQFT	4.0	4.0		15000.0	SQFT_PER_HOUR						D001	aw_L405-406	HIGH	FALSE		
RTE-0152	TSK-004	PER_1000_SQFT	20.0	20.0		3000.0	SQFT_PER_HOUR						D001	aw_L410	HIGH	FALSE		
RTE-0153	TSK-003	PER_1000_SQFT	15.0	15.0		4000.0	SQFT_PER_HOUR						D001	aw_L411-412	HIGH	FALSE		
RTE-0154	TSK-001	PER_1000_SQFT	24.0	24.0		2500.0	SQFT_PER_HOUR						D001	aw_L413	HIGH	FALSE		
RTE-0155	TSK-002	PER_1000_SQFT	2.0	2.0		30000.0	SQFT_PER_HOUR						D001	aw_L414	HIGH	FALSE		
RTE-0156	TSK-075	COAT	30.0	150.0									D001	aw_L417-421	MEDIUM	FALSE		COATS=5;NormalizedByQuantity
RTE-0157	TSK-010	PER_1000_SQFT	43.0	43.0		1396.0	SQFT_PER_HOUR						D001	aw_L426	HIGH	FALSE		
RTE-0158	TSK-011	PER_1000_SQFT	39.0	39.0		1539.0	SQFT_PER_HOUR						D001	aw_L427	HIGH	FALSE		
RTE-0159	TSK-012	PER_1000_SQFT	34.0	34.0		1765.0	SQFT_PER_HOUR						D001	aw_L428-429	HIGH	FALSE		
RTE-0160	TSK-013	PER_1000_SQFT	22.0	22.0		2727.0	SQFT_PER_HOUR						D001	aw_L430	HIGH	FALSE		
RTE-0161	TSK-137	PER_1000_SQFT	53.0	53.0		1132.0	SQFT_PER_HOUR						D001	aw_L434	HIGH	FALSE		
RTE-0162	TSK-139	PER_1000_SQFT	49.0	49.0		1224.0	SQFT_PER_HOUR						D001	aw_L435	HIGH	FALSE		
RTE-0163	TSK-138	PER_1000_SQFT	43.0	43.0		1396.0	SQFT_PER_HOUR						D001	aw_L436	HIGH	FALSE		
RTE-0164	TSK-140	PER_1000_SQFT	39.0	39.0		1539.0	SQFT_PER_HOUR						D001	aw_L437	HIGH	FALSE		
