DocID	SourceRef	FieldType	Value_Raw	Value_Normalized	RangeMin_Normalized	RangeMax_Normalized	UnitText_Raw	CurrencyCode	ParseStatus	ParseNotesShort
D001	aw_L231	TIME_MIN	.40	0.4			minutes	UNKNOWN	OK	table=WINDOW WASHING
D001	aw_L232-233	TIME_MIN	2.5	2.5			minutes	UNKNOWN	OK	table=WINDOW WASHING
D001	aw_L234	TIME_MIN	.23	0.23			minutes	UNKNOWN	OK	table=WINDOW WASHING
D001	aw_L235	TIME_MIN	.57	0.57			minutes	UNKNOWN	OK	table=WINDOW WASHING
D001	aw_L236	TIME_MIN	.18	0.18			minutes	UNKNOWN	OK	table=WINDOW WASHING
D001	aw_L237-238	TIME_MIN	.13	0.13			minutes	UNKNOWN	OK	table=WINDOW WASHING
D001	aw_L239-240	TIME_MIN	2	2			minutes	UNKNOWN	OK	table=WINDOW WASHING
D001	aw_L241-242	TIME_MIN	.20	0.2			minutes	UNKNOWN	OK	table=WINDOW WASHING
D001	aw_L246-247	TIME_MIN	10	10			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L246-247	PROD_RATE	6,000	6000			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L248-249	TIME_MIN	4.5	4.5			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L248-249	PROD_RATE	13,333	13333			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L250-251	TIME_MIN	4.5	4.5			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L250-251	PROD_RATE	13,333	13333			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L255-256	TIME_MIN	10	10			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L255-256	PROD_RATE	6,000	6000			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L257-258	TIME_MIN	5	5			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L257-258	PROD_RATE	12,000	12000			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L259-260	TIME_MIN	5	5			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L259-260	PROD_RATE	12,000	12000			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L264	TIME_MIN	13	13			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L264	PROD_RATE	4,500	4500			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L265-268	TIME_MIN	25	25			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L265-268	PROD_RATE	2,400	2400			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L272-273	TIME_MIN	60	60			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L272-273	PROD_RATE	1,000	1000			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L274-275	TIME_MIN	58	58			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L274-275	PROD_RATE	1,033	1033			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L279-280	TIME_MIN	40	40			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L279-280	PROD_RATE	1,500	1500			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L281-282	TIME_MIN	37	37			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L281-282	PROD_RATE	1,621	1621			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L291	TIME_MIN	18	18			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L291	PROD_RATE	3,333	3333			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L292-293	TIME_MIN	10	10			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L292-293	PROD_RATE	6,000	6000			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L294	TIME_MIN	15	15			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L294	PROD_RATE	4,000	4000			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L298	TIME_MIN	22	22			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L298	PROD_RATE	2,727	2727			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L299	TIME_MIN	45	45			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L299	PROD_RATE	1,333	1333			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L300	TIME_MIN	35	35			minutes	UNKNOWN	OK	table=CARPET CARE
D001	aw_L300	PROD_RATE	1,714	1714			sqft_per_hour	UNKNOWN	OK	table=CARPET CARE
D001	aw_L303-305	TIME_MIN	4	4			minutes	UNKNOWN	OK	table=CARPET SPOTTING
D001	aw_L306-308	TIME_MIN	2	2			minutes	UNKNOWN	OK	table=CARPET SPOTTING
D001	aw_L312	TIME_MIN	4	4			minutes	UNKNOWN	OK	table=FABRIC AND UPHOLSTERY CLEANING
D001	aw_L313	TIME_MIN	6	6			minutes	UNKNOWN	OK	table=FABRIC AND UPHOLSTERY CLEANING
D001	aw_L314	TIME_MIN	30	30			minutes	UNKNOWN	OK	table=FABRIC AND UPHOLSTERY CLEANING
D001	aw_L315	TIME_MIN	4	4			minutes	UNKNOWN	OK	table=FABRIC AND UPHOLSTERY CLEANING
D001	aw_L316-317	TIME_MIN	8	8			minutes	UNKNOWN	OK	table=FABRIC AND UPHOLSTERY CLEANING
D001	aw_L321-322	TIME_MIN	10	10			minutes	UNKNOWN	OK	table=APPLY SOLUTION TO FLOOR
D001	aw_L321-322	PROD_RATE	6,000	6000			sqft_per_hour	UNKNOWN	OK	table=APPLY SOLUTION TO FLOOR
D001	aw_L323-325	TIME_MIN	1.2	1.2			minutes	UNKNOWN	OK	table=APPLY SOLUTION TO FLOOR
D001	aw_L323-325	PROD_RATE	50,000	50000			sqft_per_hour	UNKNOWN	OK	table=APPLY SOLUTION TO FLOOR
D001	aw_L329-330	TIME_MIN	55	55			minutes	UNKNOWN	OK	table=SOLUTION PICK-UP
D001	aw_L329-330	PROD_RATE	1,090	1090			sqft_per_hour	UNKNOWN	OK	table=SOLUTION PICK-UP
D001	aw_L331	TIME_MIN	20	20			minutes	UNKNOWN	OK	table=SOLUTION PICK-UP
D001	aw_L331	PROD_RATE	3,000	3000			sqft_per_hour	UNKNOWN	OK	table=SOLUTION PICK-UP
D001	aw_L332-333	TIME_MIN	8	8			minutes	UNKNOWN	OK	table=SOLUTION PICK-UP
D001	aw_L332-333	PROD_RATE	7,500	7500			sqft_per_hour	UNKNOWN	OK	table=SOLUTION PICK-UP
D001	aw_L334-336	TIME_MIN	2	2			minutes	UNKNOWN	OK	table=SOLUTION PICK-UP
D001	aw_L334-336	PROD_RATE	30,000	30000			sqft_per_hour	UNKNOWN	OK	table=SOLUTION PICK-UP
D001	aw_L345-346	TIME_MIN	35	35			minutes	UNKNOWN	OK	table=CERAMIC TILE CLEANING USING HIGH
D001	aw_L345-346	PROD_RATE	1,725	1725			sqft_per_hour	UNKNOWN	OK	table=CERAMIC TILE CLEANING USING HIGH
D001	aw_L347-349	TIME_MIN	63	63			minutes	UNKNOWN	OK	table=CERAMIC TILE CLEANING USING HIGH
D001	aw_L347-349	PROD_RATE	950	950			sqft_per_hour	UNKNOWN	OK	table=CERAMIC TILE CLEANING USING HIGH
D001	aw_L352	TIME_MIN	45	45			minutes	UNKNOWN	OK	table=SEALING GROUT
D001	aw_L352	PROD_RATE	325	325			sqft_per_hour	UNKNOWN	OK	table=SEALING GROUT
D001	aw_L353-358	TIME_MIN	60	60			minutes	UNKNOWN	OK	table=SEALING GROUT
D001	aw_L353-358	PROD_RATE	200	200			sqft_per_hour	UNKNOWN	OK	table=SEALING GROUT
D001	aw_L362-363	TIME_MIN	40	40			minutes	UNKNOWN	OK	table=PERIODIC AND RESTORATIVE CONCRETE
D001	aw_L362-363	PROD_RATE	1,500	1500			sqft_per_hour	UNKNOWN	OK	table=PERIODIC AND RESTORATIVE CONCRETE
D001	aw_L364-365	TIME_MIN	20	20			minutes	UNKNOWN	OK	table=PERIODIC AND RESTORATIVE CONCRETE
D001	aw_L364-365	PROD_RATE	3,000	3000			sqft_per_hour	UNKNOWN	OK	table=PERIODIC AND RESTORATIVE CONCRETE
D001	aw_L369-372	TIME_MIN	64	64			minutes	UNKNOWN	OK	table=BASEBOARD STRIPPING
D001	aw_L369-372	OTHER	100	100			basis_qty	UNKNOWN	OK	basis for LINEAR_FEET_QTY
D001	aw_L376-377	TIME_MIN	81	81			minutes	UNKNOWN	OK	table=MACHINE SCRUBBING HARD FLOORS
D001	aw_L376-377	PROD_RATE	741	741			sqft_per_hour	UNKNOWN	OK	table=MACHINE SCRUBBING HARD FLOORS
D001	aw_L378-379	TIME_MIN	77	77			minutes	UNKNOWN	OK	table=MACHINE SCRUBBING HARD FLOORS
D001	aw_L378-379	PROD_RATE	779	779			sqft_per_hour	UNKNOWN	OK	table=MACHINE SCRUBBING HARD FLOORS
D001	aw_L380-381	TIME_MIN	17.5	17.5			minutes	UNKNOWN	OK	table=MACHINE SCRUBBING HARD FLOORS
D001	aw_L380-381	PROD_RATE	3,429	3429			sqft_per_hour	UNKNOWN	OK	table=MACHINE SCRUBBING HARD FLOORS
D001	aw_L382-383	TIME_MIN	4	4			minutes	UNKNOWN	OK	table=MACHINE SCRUBBING HARD FLOORS
D001	aw_L382-383	PROD_RATE	15,000	15000			sqft_per_hour	UNKNOWN	OK	table=MACHINE SCRUBBING HARD FLOORS
D001	aw_L387	TIME_MIN	3.5	3.5			minutes	UNKNOWN	OK	table=MACHINE SCREEN WOOD FLOOR
D001	aw_L387	PROD_RATE	286	286			sqft_per_hour	UNKNOWN	OK	table=MACHINE SCREEN WOOD FLOOR
D001	aw_L388	TIME_MIN	8	8			minutes	UNKNOWN	OK	table=MACHINE SCREEN WOOD FLOOR
D001	aw_L388	PROD_RATE	125	125			sqft_per_hour	UNKNOWN	OK	table=MACHINE SCREEN WOOD FLOOR
D001	aw_L399-400	TIME_MIN	91	91			minutes	UNKNOWN	OK	table=MACHINE STRIPPING HARD FLOORS
D001	aw_L399-400	PROD_RATE	659	659			sqft_per_hour	UNKNOWN	OK	table=MACHINE STRIPPING HARD FLOORS
D001	aw_L401-402	TIME_MIN	87	87			minutes	UNKNOWN	OK	table=MACHINE STRIPPING HARD FLOORS
D001	aw_L401-402	PROD_RATE	689	689			sqft_per_hour	UNKNOWN	OK	table=MACHINE STRIPPING HARD FLOORS
D001	aw_L403-404	TIME_MIN	27.5	27.5			minutes	UNKNOWN	OK	table=MACHINE STRIPPING HARD FLOORS
D001	aw_L403-404	PROD_RATE	2,181	2181			sqft_per_hour	UNKNOWN	OK	table=MACHINE STRIPPING HARD FLOORS
D001	aw_L405-406	TIME_MIN	4	4			minutes	UNKNOWN	OK	table=MACHINE STRIPPING HARD FLOORS
D001	aw_L405-406	PROD_RATE	15,000	15000			sqft_per_hour	UNKNOWN	OK	table=MACHINE STRIPPING HARD FLOORS
D001	aw_L410	TIME_MIN	20.00	20			minutes	UNKNOWN	OK	table=APPLY FLOOR FINISH
D001	aw_L410	PROD_RATE	3,000	3000			sqft_per_hour	UNKNOWN	OK	table=APPLY FLOOR FINISH
D001	aw_L411-412	TIME_MIN	15.00	15			minutes	UNKNOWN	OK	table=APPLY FLOOR FINISH
D001	aw_L411-412	PROD_RATE	4,000	4000			sqft_per_hour	UNKNOWN	OK	table=APPLY FLOOR FINISH
D001	aw_L413	TIME_MIN	24	24			minutes	UNKNOWN	OK	table=APPLY FLOOR FINISH
D001	aw_L413	PROD_RATE	2,500	2500			sqft_per_hour	UNKNOWN	OK	table=APPLY FLOOR FINISH
D001	aw_L414	TIME_MIN	2	2			minutes	UNKNOWN	OK	table=APPLY FLOOR FINISH
D001	aw_L414	PROD_RATE	30,000	30000			sqft_per_hour	UNKNOWN	OK	table=APPLY FLOOR FINISH
D001	aw_L417-421	TIME_MIN	150 minutes	150			minutes	UNKNOWN	OK	table=FINISH DRY TIME
D001	aw_L417-421	OTHER	5	5			basis_qty	UNKNOWN	OK	basis for COATS_TIME
D001	aw_L426	TIME_MIN	43	43			minutes	UNKNOWN	OK	table=BURNISHING
D001	aw_L426	PROD_RATE	1,396	1396			sqft_per_hour	UNKNOWN	OK	table=BURNISHING
D001	aw_L427	TIME_MIN	39	39			minutes	UNKNOWN	OK	table=BURNISHING
D001	aw_L427	PROD_RATE	1,539	1539			sqft_per_hour	UNKNOWN	OK	table=BURNISHING
D001	aw_L428-429	TIME_MIN	34	34			minutes	UNKNOWN	OK	table=BURNISHING
D001	aw_L428-429	PROD_RATE	1,765	1765			sqft_per_hour	UNKNOWN	OK	table=BURNISHING
D001	aw_L430	TIME_MIN	22	22			minutes	UNKNOWN	OK	table=BURNISHING
D001	aw_L430	PROD_RATE	2,727	2727			sqft_per_hour	UNKNOWN	OK	table=BURNISHING
D001	aw_L434	TIME_MIN	53	53			minutes	UNKNOWN	OK	table=SPRAY BUFFING
D001	aw_L434	PROD_RATE	1,132	1132			sqft_per_hour	UNKNOWN	OK	table=SPRAY BUFFING
D001	aw_L435	TIME_MIN	49	49			minutes	UNKNOWN	OK	table=SPRAY BUFFING
D001	aw_L435	PROD_RATE	1,224	1224			sqft_per_hour	UNKNOWN	OK	table=SPRAY BUFFING
D001	aw_L436	TIME_MIN	43	43			minutes	UNKNOWN	OK	table=SPRAY BUFFING
D001	aw_L436	PROD_RATE	1,396	1396			sqft_per_hour	UNKNOWN	OK	table=SPRAY BUFFING
D001	aw_L437	TIME_MIN	39	39			minutes	UNKNOWN	OK	table=SPRAY BUFFING
D001	aw_L437	PROD_RATE	1,539	1539			sqft_per_hour	UNKNOWN	OK	table=SPRAY BUFFING
D002	p8_l18	PRICE_MIN	.30		0.30		cents/sqft	USD	OK	Per RULE-001 interpret as $0.30/sqft.
D002	p8_l18	PRICE_MAX	.40			0.40	cents/sqft	USD	OK	Per RULE-001 interpret as $0.40/sqft.
D002	p8_l25	PRICE_MIN	.50		0.50		cents/sqft	USD	OK	Per RULE-001 interpret as $0.50/sqft.
D002	p8_l25	PRICE_MAX	$1.25	1.25			$/sqft	USD	OK	
D002	p8_l26	PROD_RATE	200	200			sqft/hr	UNKNOWN	OK	Production rate.
D002	p9_l2	PRICE_MIN	.25		0.25		cents/sqft	USD	OK	Per RULE-001 interpret as $0.25/sqft.
D002	p9_l10	PRICE_MIN	$75.00	75			$/hour	USD	OK	
D002	p9_l10	PRICE_MAX	$125.00	125			$/hour	USD	OK	
D002	p10_l7	PRICE_MIN	$65	65			$/hour	USD	OK	
D002	p10_l7	PRICE_MAX	$85	85			$/hour	USD	OK	
D002	p11_l13	PRICE_MIN	$15	15			$/appliance	USD	OK	
D002	p11_l13	PRICE_MAX	$35	35			$/appliance	USD	OK	+ sign ignored; stored as max shown.
